"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"38.608285414908956","-0.604248046875","03311131102300","ES","2024-11-01 00:00","137.43631418434626","89.03927094674407","-48.39704323760219","4.2600646131673277e-05","2.6345080847518146e-05","-34.959788927315074","-1.479727791108669","2024-11-01"
"36.73007900221965","-2.779541015625","03311132222001","ES","2024-11-01 00:00","83.82343269343284","76.0847597959307","-7.738672897502141","2.5982451689771723e-05","2.2512079521480967e-05","-9.123272487062742","-1.7113048693963617","2024-11-01"
"37.15155999522679","-4.647216796875","03311122301100","ES","2024-11-01 00:00","","25.775157836057435","","","","","","2024-11-01"
"41.9268026828648","2.2302246093750004","12022223100321","ES","2024-11-01 00:00","296.09710105337285","293.8837171137625","-2.2133839396103667","9.178016667174084e-05","8.695478079287153e-05","-0.7450035465720471","-0.07764895723782188","2024-11-01"
"36.958670625491294","-3.834228515625","03311123212023","ES","2024-11-01 00:00","18.180129615213467","17.513015446032256","-0.667114169181211","5.635230200708298e-06","5.1817788140416635e-06","-3.4781525597828256","-0.21816614616148441","2024-11-01"
"39.444677063693995","-3.372802734375","03311103122132","ES","2024-11-01 00:00","","38.90931534615359","","","","","","2024-11-01"
"39.308799779710654","-0.516357421875","03311113301022","ES","2024-11-01 00:00","","10.990641346857197","","","","","","2024-11-01"
"41.286061865267186","0.758056640625","12022222302212","ES","2024-11-01 00:00","12.18969160816876","33.22199964714045","21.032308038971692","3.7783954097989823e-06","9.829777999233938e-06","159.46019561174404","4.0","2024-11-01"
"40.47202387683469","-3.482666015625","03311101122221","ES","2024-11-01 00:00","745.8626313315339","851.2292631525312","105.36663182099733","0.0002311923905175011","0.00025186306580317726","14.10789981996366","1.3439799700270023","2024-11-01"
"38.93377501330977","-0.362548828125","03311113323113","ES","2024-11-01 00:00","69.96462668386386","84.29939085113251","14.33476416726866","2.168668681769252e-05","2.494263759973912e-05","20.19987258036001","3.205755103674335","2024-11-01"
"39.96870022636765","-0.142822265625","03311111333201","ES","2024-11-01 00:00","116.63369186316505","73.39735453781489","-43.23633732535016","3.6152531182033386e-05","2.1716925787153414e-05","-36.75506280602323","-3.3705400784285118","2024-11-01"
"38.88248068286238","1.219482421875","12200002332311","ES","2024-11-01 00:00","44.48040728290682","22.587802023631397","-21.89260525927542","1.3787433850344344e-05","6.6833147234126535e-06","-48.136343905397375","-3.2611861229938026","2024-11-01"
"37.11652567807595","-4.515380859375001","03311122310030","ES","2024-11-01 00:00","30.945230745728608","37.715597459847565","6.770366714118957","9.591983256284901e-06","1.1159350854146545e-05","21.193669778153726","2.0717038182140133","2024-11-01"
"38.814030599677274","-1.746826171875","03311130110000","ES","2024-11-01 00:00","15.151290521071079","24.743971087260487","9.592680566189408","4.6963917051832635e-06","7.321285449118635e-06","59.392656912924295","4.0","2024-11-01"
"37.657731616834624","-1.153564453125","03311133001033","ES","2024-11-01 00:00","","12.25481869237607","","","","","","2024-11-01"
