"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"41.61544180170178","-4.493408203125001","03133322132013","ES","2024-10-30 08:00","13.102963222713282","10.27412281560628","-2.828840407107002","4.0940096751051445e-06","2.971074358839475e-06","-20.05848247942009","-0.6523934144805942","2024-10-30"
"39.98553789620646","-0.120849609375","03311111333032","ES","2024-10-30 08:00","42.52825761545461","45.283060003044085","2.7548023875894714","1.3287917792612209e-05","1.3094970819355003e-05","6.328767882065155","1.3980300686578442","2024-10-30"
"38.48799409611199","-2.6257324218750004","03311130021022","ES","2024-10-30 08:00","22.635639409991292","23.238618878349595","0.6029794683583027","7.072486213351822e-06","6.720151775821764e-06","2.551145149487305","0.08212842733437106","2024-10-30"
"39.05331759139647","-1.0217285156250002","03311113230021","ES","2024-10-30 08:00","17.266792058787267","14.48791872214147","-2.7788733366457965","5.394994440964752e-06","4.1896213040124944e-06","-15.212705809003916","-1.3906571152172325","2024-10-30"
"37.169071070033255","-3.526611328125","03311123033333","ES","2024-10-30 08:00","100.34632600248953","110.85039383975601","10.504067837266476","3.135312391042316e-05","3.2055754901458385e-05","10.364527508385896","1.2997587006625566","2024-10-30"
"38.246808248089046","-1.3513183593749998","03311131200012","ES","2024-10-30 08:00","16.195951847376552","25.360213001193276","9.164261153816724","5.060411330908576e-06","7.33367509176564e-06","53.293131052904414","0.6842272782534428","2024-10-30"
"41.74672531851107","1.483154296875","12022223020013","ES","2024-10-30 08:00","","13.139321713489815","","","","","","2024-10-30"
"40.5054457638699","-3.306884765625","03311101123201","ES","2024-10-30 08:00","32.0156339221735","99.86399894289767","67.84836502072417","1.00032574925339e-05","2.8878705457922554e-05","205.50374765076614","1.60049348944949","2024-10-30"
"36.64197731031064","-4.625244140625","03311122323303","ES","2024-10-30 08:00","48.914874565598446","48.05117975486336","-0.8636948107350833","1.528341080748652e-05","1.3895456638381298e-05","-1.7303355327478787","-0.3629832428218904","2024-10-30"
"40.65563821945469","-3.504638671875","03311101120022","ES","2024-10-30 08:00","56.408261266815316","63.602795802727236","7.19453453591192","1.7624713086417398e-05","1.8392678299790673e-05","12.53222859768216","1.3485234943492515","2024-10-30"
"41.82864147843373","2.2741699218749996","12022223102311","ES","2024-10-30 08:00","32.18231853934842","33.094307731961855","0.9119891926134329","1.0055337958899126e-05","9.570223258049756e-06","2.7484191363300106","0.37466590722078674","2024-10-30"
"37.6229330856153","-1.636962890625","03311132110303","ES","2024-10-30 08:00","18.255237688319326","20.651884011515115","2.396646323195789","5.703833434239563e-06","5.9721189000327034e-06","12.446724169235523","1.3618413676516374","2024-10-30"
"38.505190889229596","-0.428466796875","03311131121120","ES","2024-10-30 08:00","29.550336205261015","25.256010307153407","-4.2943258981076085","9.232977325101333e-06","7.303541720971826e-06","-14.056558557179121","-1.2532879426053611","2024-10-30"
"38.694084533625","-0.340576171875","03311131110222","ES","2024-10-30 08:00","11.569311586226336","","","","","","","2024-10-30"
"38.056741709394856","-1.3952636718750002","03311131202200","ES","2024-10-30 08:00","","10.29909182325561","","","","","","2024-10-30"
"41.61544180170178","2.625732421875","12022223132113","ES","2024-10-30 08:00","261.8174644529443","184.9632903839339","-76.85417406901041","8.180464329807469e-05","5.348774773760163e-05","-29.24241516026445","-1.6004227780698939","2024-10-30"
"37.657731616834624","-1.021728515625","03311133010023","ES","2024-10-30 08:00","290.8484336029703","347.25328094599627","56.40484734302595","9.087534483006556e-05","0.00010041882285798314","19.326760348407053","1.2561369183508555","2024-10-30"
"40.48873690088868","-3.416748046875","03311101122302","ES","2024-10-30 08:00","264.462321975577","301.3118597755024","36.84953779992537","8.263102677354405e-05","8.713346693047132e-05","13.881268545264813","1.1746661381731127","2024-10-30"
"39.34279389253714","-0.538330078125","03311113300113","ES","2024-10-30 08:00","16.446627057845458","","","","","","","2024-10-30"
"41.54969962229724","0.736083984375","12022222122203","ES","2024-10-30 08:00","53.844247035043345","53.86254026538892","0.01829323034557717","1.682358902817494e-05","1.5575987863545156e-05","0.03335487555128345","0.0041932845980139","2024-10-30"
"37.675124769392205","-1.175537109375","03311133001030","ES","2024-10-30 08:00","12.24909101730714","16.258586087348977","4.009495070041837","3.8272180333354115e-06","4.701663499849476e-06","30.262416227681413","2.7964506775779157","2024-10-30"
"36.74768722694973","-3.614501953125","03311123231233","ES","2024-10-30 08:00","213.23208994663722","183.37458443869102","-29.8575055079462","6.662418450287407e-05","5.3028325207585045e-05","-13.9369902592013","-0.9672891972730122","2024-10-30"
"39.03625244435651","-3.570556640625","03311103231123","ES","2024-10-30 08:00","","12.00829855158792","","","","","","2024-10-30"
"39.47860505202283","2.8234863281249996","12200012022002","ES","2024-10-30 08:00","52.25591073003211","49.519545231541755","-2.7363654984903576","1.632731470537407e-05","1.4320079070433357e-05","-5.138144219074005","-0.5084190759566247","2024-10-30"
"41.795887574831475","1.922607421875","12022223012331","ES","2024-10-30 08:00","28.607427411962608","41.65216110941286","13.044733697450251","8.938366277440464e-06","1.2044986232250397e-05","44.05899072534633","0.7851506067728241","2024-10-30"
"38.72837540415917","-0.45043945312500006","03311131101213","ES","2024-10-30 08:00","197.75598122910148","241.252847005548","43.496865776446526","6.178868754347328e-05","6.976558102326998e-05","21.88455688601828","2.0971845811456475","2024-10-30"
"39.495562843635824","-0.6921386718749999","03311113122000","ES","2024-10-30 08:00","311.40960742472157","16.171528759176798","-295.2380786655448","9.729966604099981e-05","4.67648823183647e-06","-94.50352090618262","-4.0","2024-10-30"
"39.54641140255015","-1.439208984375","03311112131312","ES","2024-10-30 08:00","","10.031986615455086","","","","","","2024-10-30"
"41.137295539252285","0.9997558593749999","12022222321321","ES","2024-10-30 08:00","54.66022621780118","56.80032817777842","2.140101959977237","1.7078541027361215e-05","1.6425538379424785e-05","3.844939385626845","0.701303140597566","2024-10-30"
"37.709898845164766","-0.8898925781250001","03311133010111","ES","2024-10-30 08:00","41.547243897683266","40.10287911271057","-1.4443647849726986","1.2981400893823638e-05","1.1596964333191353e-05","-3.394731720921988","-0.37723465211030827","2024-10-30"
"37.0990024371286","-2.120361328125","03311132211133","ES","2024-10-30 08:00","85.13162312030175","93.50651597245016","8.374892852148406","2.6599302981157935e-05","2.704024635253171e-05","9.723365877421148","0.8016680213795214","2024-10-30"
"38.556756633966","-0.12084960937500001","03311131113232","ES","2024-10-30 08:00","1632.4325844227294","1566.4359700949449","-65.99661432778453","0.000510052167665295","0.0004529824909668744","-4.0403635238554","-0.7881832858395109","2024-10-30"
"40.421859842105285","-3.966064453125","03311101201013","ES","2024-10-30 08:00","75.46160572514304","88.66579734118702","13.204191616043971","2.3577914299734397e-05","2.5640405678848487e-05","17.26904829007797","1.8326302881048624","2024-10-30"
"40.93841443553153","-3.6145019531249996","03311101011031","ES","2024-10-30 08:00","17.80974428095868","19.806501109861514","1.9967568289028357","5.5646393993537366e-06","5.727650782648601e-06","10.6155447893259","1.0347688102949577","2024-10-30"
"41.59901253188658","0.25268554687500006","12022222023031","ES","2024-10-30 08:00","39.74439470165092","42.46359545502153","2.7192007533706146","1.2418102201317381e-05","1.2279637094556385e-05","6.673803288235954","0.7735565769487633","2024-10-30"
"36.624344863467904","-4.691162109375","03311122323230","ES","2024-10-30 08:00","216.91148141827904","245.86825929480057","28.956777876521528","6.777380722770086e-05","7.110026753171246e-05","13.288321334909043","2.4225133903051","2024-10-30"
"38.89958291122775","-0.05493164062500001","03311113333123","ES","2024-10-30 08:00","232.60161839754403","175.99817212274527","-56.603446274798756","7.267617713479844e-05","5.0895211764669595e-05","-24.230759471225415","-0.700071732464039","2024-10-30"
"40.93841443553153","-4.119873046875","03311101000120","ES","2024-10-30 08:00","939.9667752584925","1116.913331660764","176.94655640227154","0.0002936918166354116","0.00032298938024203917","18.804761342786268","1.5986057874436075","2024-10-30"
"41.483890519982985","2.164306640625","12022223300012","ES","2024-10-30 08:00","917.9419255054031","1072.6432001237647","154.7012746183616","0.0002868101711290287","0.0003101873284238307","16.834717224734135","1.6150297142442898","2024-10-30"
"40.5054457638699","0.25268554687500006","12200000023211","ES","2024-10-30 08:00","61.07354390724947","60.462912885742305","-0.6106310215071673","1.9082376665441203e-05","1.7484685881183253e-05","-0.9837218613127269","-0.06711784389644533","2024-10-30"
"41.483890519982985","-4.691162109375","03133322301012","ES","2024-10-30 08:00","16.04368613888212","","","","","","","2024-10-30"
"41.64828778954518","1.790771484375","12022223030223","ES","2024-10-30 08:00","11.172844223084107","","","","","","","2024-10-30"
"41.73032952724247","-4.625244140624999","03133322121121","ES","2024-10-30 08:00","11.349586774604754","","","","","","","2024-10-30"
"38.84826387414438","-0.845947265625","03311113233221","ES","2024-10-30 08:00","12.967510240319635","32.5102641166059","19.54275387628627","4.051687506370047e-06","9.401329325091103e-06","139.91580131348485","4.0","2024-10-30"
"41.25303191850097","1.636962890625","12022223203232","ES","2024-10-30 08:00","29.96818529292947","32.80324625668966","2.835060963760192","9.363533915894716e-06","9.486054000824834e-06","9.15475329582028","0.9813989026359604","2024-10-30"
"37.4661380938002","-1.856689453125","03311132103231","ES","2024-10-30 08:00","15.668854801475247","14.802086256826597","-0.8667685446486502","4.895720308812244e-06","4.280472379421573e-06","-5.199928579208323","-0.33351218778175834","2024-10-30"
"39.85072040685004","-0.14282226562499997","03311113111023","ES","2024-10-30 08:00","169.34699701182276","219.7203749258429","50.373377914020125","5.291232467283369e-05","6.353881336372223e-05","29.571039582531657","2.28910745299621","2024-10-30"
"39.138581474917935","-0.49438476562500006","03311113303203","ES","2024-10-30 08:00","104.23498593501209","143.04456435861266","38.80957842360057","3.256813238723428e-05","4.136567617156307e-05","36.878969554447835","4.0","2024-10-30"
"41.86137863238064","2.757568359375","12022223113121","ES","2024-10-30 08:00","47.54605113402927","49.61167220702592","2.065621072996649","1.4855723094630802e-05","1.4346720380794438e-05","4.254972391665268","0.4955462749857914","2024-10-30"
"41.53325362001415","-1.3293457031250002","03133333022231","ES","2024-10-30 08:00","23.937464978699705","25.746310372193438","1.8088453934937334","7.479240501141685e-06","7.445326861905222e-06","7.2535255489632","1.065097015694178","2024-10-30"
"37.727279767089314","-2.493896484375","03311130223332","ES","2024-10-30 08:00","16.871014327645973","17.249295842252995","0.3782815146070213","5.271334026679616e-06","4.988157286489477e-06","2.1167321992564805","0.0913329877146004","2024-10-30"
"41.286061865267186","1.724853515625","12022223203312","ES","2024-10-30 08:00","88.28511372260807","99.41831063871243","11.133196916104353","2.7584608428235408e-05","2.8749821161290633e-05","12.469264418134792","2.5994402012313587","2024-10-30"
"39.90130806741598","-1.790771484375","03311112101110","ES","2024-10-30 08:00","","14.04325542514829","","","","","","2024-10-30"
"41.91045295307337","1.197509765625","12022222110332","ES","2024-10-30 08:00","55.30520809596855","81.14175177517957","25.83654367921102","1.72800650646803e-05","2.3464599602056382e-05","45.88659655635109","4.0","2024-10-30"
"39.189690305241136","-4.031982421875","03311103203020","ES","2024-10-30 08:00","26.245829581145536","15.459728500240873","-10.786101080904663","8.200487050906977e-06","4.470649588879287e-06","-39.588080989718826","-1.032836807318135","2024-10-30"
"40.722282152041345","-3.416748046875","03311101102322","ES","2024-10-30 08:00","45.79153624197686","59.20879348173922","13.417257239762364","1.4307526414148078e-05","1.7122019201892958e-05","28.674538853301623","0.7481066026996366","2024-10-30"
"41.81226662020634","1.7687988281249998","12022223012202","ES","2024-10-30 08:00","27.901075445681066","30.390798460102705","2.4897230144216387","8.717667208471594e-06","8.788421519773424e-06","8.614637953874825","1.0997545546942087","2024-10-30"
