"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"40.705627417461386","0.582275390625","12200000031010","ES","2024-11-04 00:00","977.9964171851481","1197.8199370274942","219.82351984234617","0.0003026366688648052","0.00034663995380043944","22.45396571260108","2.726000314034881","2024-11-04"
"39.01918317507621","1.505126953125","12200003220300","ES","2024-11-04 00:00","67.9503921957573","55.42621591135486","-12.524176284402444","2.1026948545853362e-05","1.6039924139619847e-05","-18.16403922525199","-2.7875716413476925","2024-11-04"
"40.622291262579196","0.604248046875","12200000031213","ES","2024-11-04 00:00","295.7059233735435","329.56362457379805","33.85770120025455","9.150489106180293e-05","9.537319931413407e-05","11.41119827177456","0.988908725499357","2024-11-04"
"38.52238357695594","-0.780029296875","03311131031102","ES","2024-11-04 00:00","67.56029295897493","73.9934874405422","6.43319448156727","2.090623406114562e-05","2.1413150904445335e-05","9.383265741610472","1.670775030737553","2024-11-04"
"39.01918317507621","-3.9880371093749996","03311103221210","ES","2024-11-04 00:00","12.306340099245439","10.58481806263614","-1.721522036609299","3.8081425536019585e-06","3.063165615128703e-06","-12.937607364379039","-0.6430114805630287","2024-11-04"
"39.27478914553456","-0.384521484375","03311113301312","ES","2024-11-04 00:00","323.37600676568877","437.445221870816","114.06921510512723","0.00010006727607453341","0.00012659331074069613","35.16573751631528","3.6616630047024437","2024-11-04"
"40.85537001077644","-3.5266113281250004","03311101011333","ES","2024-11-04 00:00","","10.95278230369562","","","","","","2024-11-04"
"41.81226662020634","2.977294921875","12022232002313","ES","2024-11-04 00:00","65.8792563038196","52.32513574525678","-13.554120558562822","2.0386044697855214e-05","1.5142495192014157e-05","-20.266553947593344","-0.9030170859414398","2024-11-04"
"37.34395858148956","-2.054443359375","03311132120212","ES","2024-11-04 00:00","87.42530386345764","83.24375381863813","-4.181550044819517","2.7053373888507126e-05","2.409010744091959e-05","-4.728906616228854","-0.617976258423618","2024-11-04"
"40.55554738253778","0.38452148437499994","12200000032003","ES","2024-11-04 00:00","57.72150592681714","54.273360934868435","-3.448144991948702","1.7861664898354118e-05","1.570629670244463e-05","-5.872030932323198","-0.14469491035783616","2024-11-04"
"38.26406245618021","-2.955322265625","03311121311001","ES","2024-11-04 00:00","12.808854679068718","","","","","","","2024-11-04"
"40.971603011346815","0.9118652343749999","12200000101001","ES","2024-11-04 00:00","106.95520178013513","72.27097676706285","-34.68422501307228","3.309681448288513e-05","2.0914669453420748e-05","-32.12834994622236","-1.3143869019803116","2024-11-04"
"41.975826737306896","2.867431640625","12022232000032","ES","2024-11-04 00:00","107.65844323467019","","","","","","","2024-11-04"
"37.657731616834624","-0.8020019531249999","03311133011033","ES","2024-11-04 00:00","70.76719097631484","54.375750554672685","-16.39144042164215","2.1898594479142087e-05","1.5735927477473028e-05","-22.83974083234187","-0.6501309671050932","2024-11-04"
