"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"38.72837540415917","1.417236328125","12200021000202","ES","2024-10-31 00:00","246.11627290654678","126.82358351067678","-119.29268939587","7.659265249371376e-05","3.826262870723499e-05","-48.27391089739506","-3.34056535508765","2024-10-31"
"39.96870022636765","-4.515380859375","03311100332210","ES","2024-10-31 00:00","24.833172988243177","22.16874984162174","-2.664423146621438","7.728211412201155e-06","6.6883037098706285e-06","-10.313960069225843","-0.40350704779967994","2024-10-31"
"40.086476774885625","-2.2082519531249996","03311110231213","ES","2024-10-31 00:00","29.243339227614474","31.124506840007832","1.8811676123933587","9.100677873774526e-06","9.390252317028699e-06","6.220105518889625","0.6233300291170438","2024-10-31"
"41.319075100642195","1.3293457031249998","12022222313122","ES","2024-10-31 00:00","","11.56884920168503","","","","","","2024-10-31"
"38.056741709394856","-3.5046386718750004","03311121302200","ES","2024-10-31 00:00","","26.584742407276057","","","","","","2024-10-31"
"39.512516499578055","-0.6701660156250001","03311113120223","ES","2024-10-31 00:00","40.045945978811105","13.481774912475549","-26.564171066335554","1.2462504766199569e-05","4.067446554584544e-06","-64.71813581796509","-4.0","2024-10-31"
"38.401948569634214","-0.7360839843749999","03311131033110","ES","2024-10-31 00:00","128.2417172705557","140.22287262833996","11.981155357784246","3.990948331088385e-05","4.2305189327727773e-05","9.270346766363986","2.040793003749649","2024-10-31"
"37.727279767089314","-1.614990234375","03311130332332","ES","2024-10-31 00:00","27.419886218868175","32.70588595829226","5.285999739424081","8.533209900250672e-06","9.867353817974679e-06","18.599651310055798","2.0668625419152593","2024-10-31"
"36.67723009776489","-4.713134765625","03311122323023","ES","2024-10-31 00:00","149.14039898698763","165.601205722315","16.460806735327367","4.64132607628169e-05","4.9961823129607e-05","10.963609292628822","3.216107460964755","2024-10-31"
"37.91820060912576","-3.0212402343749996","03311121330310","ES","2024-10-31 00:00","88.40230734853793","80.38815699939488","-8.014150349143051","2.7511253629946114e-05","2.4253077531654944e-05","-8.964142634372527","-0.8777645408736193","2024-10-31"
"37.4835760417999","-3.8342285156249996","03311123012203","ES","2024-10-31 00:00","103.10761119743823","124.63005473893627","21.522443541498035","3.208761997180507e-05","3.760084187998705e-05","20.673266146392603","3.2207771614318657","2024-10-31"
"39.90130806741598","-0.252685546875","03311113110100","ES","2024-10-31 00:00","15.715277480238269","25.852779219129328","10.137501738891059","4.890675340850886e-06","7.799774024114288e-06","60.64812116266796","1.0942178924733097","2024-10-31"
"41.631866887682655","1.9885253906250002","12022223033010","ES","2024-10-31 00:00","14.291336907698517","16.771080720918196","2.479743813219679","4.447537696369939e-06","5.059828912573955e-06","16.216658021387502","1.2810267449197197","2024-10-31"
"39.444677063693995","-0.648193359375","03311113122032","ES","2024-10-31 00:00","43.544451340462906","17.977122662631036","-25.56732867783187","1.3551257664363837e-05","5.423691324782377e-06","-57.39733661195023","-2.689217429986054","2024-10-31"
"41.401535060397215","1.109619140625","12022222310230","ES","2024-10-31 00:00","130.06621263085006","155.24458114909962","25.178368518249556","4.047727566958124e-05","4.683723328806696e-05","19.210418927084437","2.009864831123559","2024-10-31"
"40.73893272030042","-3.8342285156250004","03311101012221","ES","2024-10-31 00:00","22.10593602603465","33.386484189612624","11.280548163577972","6.87948121469095e-06","1.0072690055155042e-05","48.82099626203238","0.8736350308945425","2024-10-31"
"40.78885942352399","-3.6364746093750004","03311101013032","ES","2024-10-31 00:00","11.491096892856977","11.786411958253368","0.29531506539639096","3.5760885726576288e-06","3.555956172072656e-06","2.3642044243949996","0.11947886925057737","2024-10-31"
"40.93841443553153","-4.735107421875","03311100101020","ES","2024-10-31 00:00","21.651927909974233","24.601168691693506","2.949240781719272","6.738191549232928e-06","7.422163586278712e-06","13.019822389690038","0.6173363076866236","2024-10-31"
"39.495562843635824","-2.735595703125","03311112022011","ES","2024-10-31 00:00","17.909609581225183","16.74607376500448","-1.1635358162207048","5.573562799212933e-06","5.052284323131375e-06","-6.153145633297192","-0.42591951378360143","2024-10-31"
"37.900864582007266","-1.0656738281250002","03311131221313","ES","2024-10-31 00:00","11.837727218135775","12.83990783834036","1.0021806202045855","3.683961716250792e-06","3.873795493345083e-06","7.806526834351265","0.6632436305569938","2024-10-31"
"40.40513017763699","-3.614501953125001","03311101211031","ES","2024-10-31 00:00","2887.9739065685426","3216.370043614088","328.3961370455454","0.0008987523629561409","0.0009703776644469168","11.367224061764091","1.2397972940893978","2024-10-31"
"41.54969962229724","0.362548828125","12022222032202","ES","2024-10-31 00:00","10.945975288685329","19.093182630512047","8.147207341826718","3.406443920144186e-06","5.760406208433686e-06","68.20043692492293","0.8995174842844441","2024-10-31"
"41.54969962229724","0.29663085937499994","12022222023303","ES","2024-10-31 00:00","22.873897689713854","19.58245017382353","-3.2914475158903223","7.118474842133903e-06","5.908018047099736e-06","-13.786804143457703","-0.7806971260438698","2024-10-31"
"41.15384183520319","1.1315917968749998","12022222330213","ES","2024-10-31 00:00","693.0495797654554","723.6321732592105","30.5825934937551","0.00021568060086805363","0.0002183195617059327","4.406398964190724","0.6861691405038859","2024-10-31"
"39.732537466608626","3.306884765625","12200012012130","ES","2024-10-31 00:00","21.44813733521374","21.222173698433146","-0.2259636367805946","6.674770872128609e-06","6.402722034070539e-06","-1.0066030575558358","-0.025213983408361968","2024-10-31"
"41.87774092757099","0.42846679687500006","12022222012013","ES","2024-10-31 00:00","57.71666136646324","66.04145838264199","8.32479701617875","1.7961722461226504e-05","1.9924683812191842e-05","14.177912746472268","1.6839859375794353","2024-10-31"
"36.71246673861977","-4.559326171875","03311122332002","ES","2024-10-31 00:00","207.16985402440085","210.5232790699358","3.353425045534948","6.447232622643156e-05","6.351479620984242e-05","1.6109081025448924","0.3285299606528046","2024-10-31"
"40.68896851692565","0.560302734375","12200000031003","ES","2024-10-31 00:00","100.35348521386763","114.42282959064255","14.069344376774922","3.123052177227386e-05","3.452132579024153e-05","13.881460856611856","2.6417349916087245","2024-10-31"
"40.187266203855806","-3.7902832031250004","03311101212233","ES","2024-10-31 00:00","180.72188533790464","200.14106919400635","19.41918385610171","5.6241582071051723e-05","6.03824872918419e-05","10.68621086557214","1.3217957998980085","2024-10-31"
"41.4344897863724","1.856689453125","12022223210300","ES","2024-10-31 00:00","143.37702070138437","155.46619704884398","12.089176347459613","4.461966773865046e-05","4.690409472387258e-05","8.373338283842074","1.3488492485519443","2024-10-31"
"37.02886894056975","-2.955322265625","03311123311223","ES","2024-10-31 00:00","19.155420532260976","20.769178289265078","1.6137577570041017","5.961265587487236e-06","6.2660534849940925e-06","8.006569520199811","0.23471126977496684","2024-10-31"
"38.177750454838176","-0.955810546875","03311131210302","ES","2024-10-31 00:00","92.981064244464","101.51217431361951","8.531110069155517","2.893618637267469e-05","3.062618582055088e-05","9.077477615027163","1.4763840690436876","2024-10-31"
"40.52215046539367","-3.570556640625001","03311101033123","ES","2024-10-31 00:00","106.86265696167683","121.959140873409","15.096483911732165","3.3256209565340506e-05","3.6795028144743774e-05","13.996024515783885","0.958930811997894","2024-10-31"
"41.69752538760397","2.823486328125","12022232020200","ES","2024-10-31 00:00","1421.01711909706","1236.5255978351247","-184.4915212619353","0.00044222785070350466","0.0003730593200985688","-12.973931100005471","-0.6839931748559454","2024-10-31"
"40.52215046539367","-3.350830078125","03311101122133","ES","2024-10-31 00:00","296.6449153000213","352.65311548931044","56.00820018928914","9.231742640694483e-05","0.0001063953158150683","18.817119765957962","1.3260652919764297","2024-10-31"
"38.48799409611199","-0.780029296875","03311131031122","ES","2024-10-31 00:00","1392.5445872762566","1531.320668333376","138.77608105711943","0.0004333670520671013","0.00046199888492523344","9.958495933622283","1.1555580280533144","2024-10-31"
"39.698733625822285","2.5817871093750004","12200003112301","ES","2024-10-31 00:00","20.94358387152097","19.787035061747986","-1.1565488097729855","6.517751234000926e-06","5.969741232875399e-06","-5.270555696574198","-0.4144932840466326","2024-10-31"
"41.483890519982985","-1.593017578125","03133332310113","ES","2024-10-31 00:00","23.511659197510127","16.504912334537842","-7.006746862972285","7.316949510076949e-06","4.979526007863665e-06","-28.585363424455675","-1.195615349529846","2024-10-31"
"41.64828778954518","1.109619140625","12022222130232","ES","2024-10-31 00:00","140.02939079893537","155.2919747208505","15.262583921915137","4.357786806092983e-05","4.685153191131049e-05","10.822271751620129","1.1322478404877465","2024-10-31"
"38.28131256699648","-0.714111328125","03311131033333","ES","2024-10-31 00:00","2018.434698171767","2209.3237815698367","190.88908339806972","0.0006281472801151452","0.0006665521759299158","9.452599956358345","1.4190382074117671","2024-10-31"
"41.64828778954518","2.252197265625","12022223120332","ES","2024-10-31 00:00","132.71948671744008","140.6707368272348","7.951250109794728","4.1302988239029785e-05","4.244030979254364e-05","5.946216445323599","0.796571928714472","2024-10-31"
"39.32579890153912","-3.482666015625","03311103300021","ES","2024-10-31 00:00","58.16570050952224","60.49387837625314","2.328177866730904","1.810146575667878e-05","1.8250980955575534e-05","3.9350127636132743","0.18601036783087807","2024-10-31"
"40.32141947629148","-3.5485839843750004","03311101211332","ES","2024-10-31 00:00","122.14231497408576","138.1699303415522","16.02761536746644","3.801131788282915e-05","4.16858173915127e-05","13.015522219831023","0.5965652784192064","2024-10-31"
"41.76311692371352","1.812744140625","12022223030010","ES","2024-10-31 00:00","122.75951906482115","135.8729672688632","13.113448204042044","3.820339497663978e-05","4.099282447354228e-05","10.595910765598282","1.516026793533767","2024-10-31"
"39.291796527544385","-2.559814453125","03311112201211","ES","2024-10-31 00:00","40.95931852232239","39.481458251914226","-1.477860270408165","1.274675100882418e-05","1.1911541498005503e-05","-3.5221264845422646","-0.40612652906013674","2024-10-31"
"39.01918317507621","-0.538330078125","03311113320311","ES","2024-10-31 00:00","192.17788621218097","209.19219497979807","17.01430876761711","5.9806748581859006e-05","6.311320862723985e-05","8.807586158660566","1.6499132202490079","2024-10-31"
"37.55328713699967","-1.7028808593749998","03311132112012","ES","2024-10-31 00:00","21.679121342647342","21.088832373987735","-0.5902889686596069","6.746654285622705e-06","6.362493005309842e-06","-2.6027858828445347","-0.2887823620847773","2024-10-31"
"39.61415155963188","3.350830078125","12200012031002","ES","2024-10-31 00:00","290.9574270208308","271.89157017966744","-19.06585684116334","9.054745074387472e-05","8.202958716693199e-05","-6.530355139690628","-1.5443827934058107","2024-10-31"
"40.421859842105285","-3.2629394531250004","03311101301013","ES","2024-10-31 00:00","57.18323899100638","64.12036516082685","6.937126169820473","1.7795718668981315e-05","1.9345090690600932e-05","11.922894445413695","1.2881760829308904","2024-10-31"
"38.77978086376416","-0.384521484375","03311131101130","ES","2024-10-31 00:00","35.90106473823365","39.64207362122505","3.7410088829914017","1.1172596363402455e-05","1.1959999096115386e-05","10.137942928013391","0.9582049959206921","2024-10-31"
"39.138581474917935","-3.0212402343750004","03311103312312","ES","2024-10-31 00:00","292.3749515973123","322.80135222299737","30.426400625685062","9.098859169731738e-05","9.738904976819339e-05","10.371165111412944","1.7148039240782926","2024-10-31"
"41.87774092757099","2.252197265625","12022223102112","ES","2024-10-31 00:00","39.17117358834794","44.442581339273204","5.271407750925263","1.2190271090130202e-05","1.340831051688855e-05","13.122364322595468","1.8293762951563077","2024-10-31"
"37.18657808806519","-4.075927734375","03311123022330","ES","2024-10-31 00:00","44.935751152155866","54.70967803812139","9.773926885965523","1.3984237335854439e-05","1.6505889831513688e-05","21.277385567486927","1.039473639953891","2024-10-31"
"38.950864885966624","-2.559814453125","03311112223011","ES","2024-10-31 00:00","12.936339368791518","22.876134791850593","9.939795423059074","4.025855479254825e-06","6.901721490337413e-06","71.32285717236375","0.6517155893891892","2024-10-31"
"36.958670625491294","-2.186279296875","03311132213122","ES","2024-10-31 00:00","36.1121906086531","34.04197571628408","-2.070214892369023","1.1238299822318436e-05","1.0270451608735942e-05","-5.5782611007778415","-0.9709568388435474","2024-10-31"
"40.47202387683469","0.340576171875","12200000023331","ES","2024-10-31 00:00","11.893546628513908","16.613748580744925","4.720201952231017","3.7013330044269286e-06","5.012361863492679e-06","36.609026889408014","1.2678555137449818","2024-10-31"
"37.588118257261016","-4.097900390625","03311123000323","ES","2024-10-31 00:00","119.63596450928988","121.40301939312356","1.76705488383368","3.72313287016568e-05","3.662724649777203e-05","1.464782820796035","0.2243386789173658","2024-10-31"
"41.68111703978626","2.384033203125","12022223121302","ES","2024-10-31 00:00","67.37994531410223","72.43432423034002","5.054378916237795","2.0968986225661267e-05","2.185340909761985e-05","7.391610059090546","1.2843995136417106","2024-10-31"
"39.42770686793681","-0.582275390625","03311113122301","ES","2024-10-31 00:00","63.245299545244116","18.454903162213128","-44.79039638303099","1.9682263154411923e-05","5.567837526561384e-06","-69.71777966649186","-2.6189627806416547","2024-10-31"
"39.78321216027443","-0.23071289062499997","03311113110323","ES","2024-10-31 00:00","46.646637424148416","56.51777349053284","9.871136066384423","1.451667396078557e-05","1.7051391567450956e-05","20.717382380023952","3.1196267517295455","2024-10-31"
"39.495562843635824","3.175048828125","12200012032000","ES","2024-10-31 00:00","33.02790237997428","32.42590432128269","-0.6019980586915921","1.0278453430611743e-05","9.782883460607436e-06","-1.7691306739079904","-0.2886922182848762","2024-10-31"
"39.529466019374105","-2.9992675781250004","03311103130331","ES","2024-10-31 00:00","13.724109041650363","","","","","","","2024-10-31"
"40.28790609296503","-4.669189453125","03311100303013","ES","2024-10-31 00:00","14.96761897813936","16.24837934362209","1.280760365482731","4.658000161924474e-06","4.902130098436933e-06","8.020985265468633","0.25923704159092076","2024-10-31"
"38.056741709394856","-4.141845703125","03311121202211","ES","2024-10-31 00:00","30.763082124023704","32.803958348022114","2.04087622399841","9.57362969516287e-06","9.896942222045825e-06","6.42530915617541","1.4981476999352648","2024-10-31"
"37.23907479457907","-4.559326171875","03311122132022","ES","2024-10-31 00:00","17.8009738508079","16.720600700019112","-1.0803731507887875","5.539754800050637e-06","5.04459910875255e-06","-5.746368030517539","-0.5867719413380743","2024-10-31"
