"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"40.705627417461386","-3.131103515625","03311101130001","ES","2024-11-07 00:00","55.627573087173836","62.38982193986164","6.762248852687804","1.7311587422552885e-05","1.9961326249370927e-05","11.941618692148147","0.7936653340789289","2024-11-07"
"38.84826387414438","-0.604248046875","03311113322320","ES","2024-11-07 00:00","156.1944130292685","161.6839203643208","5.489507335052309","4.860850628577891e-05","5.1729999915378394e-05","3.4921771259327143","0.5992233192716256","2024-11-07"
"39.05331759139647","-4.185791015625","03311103220021","ES","2024-11-07 00:00","29.08295108478789","34.789435826232975","5.7064847414450846","9.05076425716335e-06","1.113071422496401e-05","18.969165376633196","2.51238197095944","2024-11-07"
"39.88444965995798","-2.669677734375","03311112000112","ES","2024-11-07 00:00","47.339304076341314","39.721828877734545","-7.617475198606769","1.4732235392619617e-05","1.2708809879509348e-05","-15.75834684458146","-0.7270050157450753","2024-11-07"
"41.50034906856355","-0.142822265625","03133333311001","ES","2024-11-07 00:00","29.362924748018504","22.472834215002745","-6.8900905330157585","9.13789350401066e-06","7.190076226633485e-06","-22.692446759317573","-1.4472287399831796","2024-11-07"
"40.63896682325716","-3.2189941406250004","03311101121301","ES","2024-11-07 00:00","217.02769417404403","232.1081108620482","15.080416688004163","6.754013688357933e-05","7.426188410200126e-05","6.916743648155992","0.788195458697292","2024-11-07"
"36.73007900221965","-2.757568359375","03311132222010","ES","2024-11-07 00:00","51.74487630576857","58.016572586225394","6.271696280456823","1.6103272174623078e-05","1.856212595670253e-05","11.89062657782914","1.0367973828208434","2024-11-07"
"39.03625244435651","-0.45043945312500006","03311113321033","ES","2024-11-07 00:00","27.477095696948837","27.92331422081646","0.44621852386762484","8.551013784659576e-06","8.933931333586561e-06","1.5669383163797659","0.17126933977203834","2024-11-07"
"41.76311692371352","2.0104980468749996","12022223031011","ES","2024-11-07 00:00","27.483464621320078","25.062424465543035","-2.4210401557770425","8.552995826746287e-06","8.018603288195725e-06","-8.499809233055435","-0.5258680772679695","2024-11-07"
"37.95286040736008","-2.9553222656249996","03311121331021","ES","2024-11-07 00:00","35.23876724016493","25.003418334158816","-10.235348906006116","1.09664859688399e-05","7.999724557616737e-06","-28.24419726579952","-1.3558886782990036","2024-11-07"
"39.56335264863388","-1.263427734375","03311113020310","ES","2024-11-07 00:00","13.718168767288931","16.378195198242903","2.6600264309539714","4.269164817240857e-06","5.240125513471404e-06","18.073080102640684","0.7187972763528241","2024-11-07"
"40.354916231047945","-3.8342285156249996","03311101210203","ES","2024-11-07 00:00","2123.7263729900637","2394.876853815133","271.1504808250693","0.0006609145919413775","0.0007662294380668478","12.761665891287796","1.2630731081065762","2024-11-07"
"41.58257907852257","2.0104980468749996","12022223033033","ES","2024-11-07 00:00","1388.467886723326","1418.088528241684","29.620641518357843","0.0004320983618456704","0.0004537106675830543","2.1317974889084983","0.25952568772155543","2024-11-07"
"37.08147514220075","-3.7902832031249996","03311123210211","ES","2024-11-07 00:00","","12.011326463166967","","","","","","2024-11-07"
"37.95286040736008","-0.823974609375","03311131231030","ES","2024-11-07 00:00","51.08797955607441","","","","","","","2024-11-07"
"37.36142499386513","-2.120361328125","03311132031311","ES","2024-11-07 00:00","85.35807346445601","87.45592104109573","2.0978475766397224","2.656387235669885e-05","2.7981105219746793e-05","2.4292431413528144","0.3593662985660984","2024-11-07"
"40.47202387683469","-3.8562011718749996","03311101032220","ES","2024-11-07 00:00","785.7819031356332","914.8120902432864","129.0301871076532","0.0002445393777987593","0.0002926897692995034","16.399740079610055","0.9232462143943764","2024-11-07"
