"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"38.00481945538502","-1.043701171875","03311131212222","ES","2024-11-10 00:00","218.73285928906859","265.1579660830641","46.425106793995496","6.684393673263479e-05","7.589993517897769e-05","21.127976463875687","1.5813457174236085","2024-11-10"
"38.52238357695594","-0.538330078125","03311131120113","ES","2024-11-10 00:00","24.388688348425813","28.709925640815225","4.321237292389412","7.453091164504313e-06","8.218050271393771e-06","17.020325087638266","1.4802738473453736","2024-11-10"
"38.35027202573134","-0.8239746093750001","03311131033032","ES","2024-11-10 00:00","37.32174029364187","38.420293358195124","1.0985530645532577","1.1405383055149867e-05","1.0997586904595627e-05","2.8666575581785976","0.28907549994137094","2024-11-10"
"37.866180274890645","-4.405517578124999","03311120330333","ES","2024-11-10 00:00","","18.62650194969868","","","","","","2024-11-10"
"38.86537433698996","-1.0437011718750002","03311113232202","ES","2024-11-10 00:00","19.10188794376297","30.917192686952728","11.815304743189756","5.837464902789678e-06","8.849867705353303e-06","58.77708987456425","0.7395229446631596","2024-11-10"
"41.59901253188658","-4.119873046875","03133323022120","ES","2024-11-10 00:00","288.5216025174459","312.55839703941035","24.036794521964453","8.817111341824986e-05","8.946803456587399e-05","8.30224560549538","0.7312202314719355","2024-11-10"
"40.01920078897608","-4.537353515625","03311100332003","ES","2024-11-10 00:00","16.337133621345842","","","","","","","2024-11-10"
"41.73032952724247","2.669677734375","12022223131021","ES","2024-11-10 00:00","59.415739968646704","58.24961146609854","-1.1661285025481618","1.8157226016682826e-05","1.6673614599579997e-05","-1.9301733342227287","-0.26467415761915863","2024-11-10"
"40.90520917599379","-1.307373046875","03311111000300","ES","2024-11-10 00:00","61.685132394516","58.26081090204971","-3.424321492466291","1.88507437818205e-05","1.6676820373388312e-05","-5.462733126118223","-0.3437424097556995","2024-11-10"
"41.53325362001415","1.9885253906249998","12022223033230","ES","2024-11-10 00:00","342.2476955500776","372.8283238095556","30.580628259478033","0.00010458960479278456","0.00010671995274382057","8.909201330680608","0.9542121479714527","2024-11-10"
"38.86537433698996","-3.7243652343750004","03311103232312","ES","2024-11-10 00:00","22.662269393437633","49.237427119192","26.575157725754366","6.92550404395768e-06","1.4093928920678219e-05","112.31026611980244","1.0424488268771415","2024-11-10"
"37.4835760417999","-3.592529296875","03311123013302","ES","2024-11-10 00:00","12.49525049635284","18.38018533926177","5.884934842908931","3.8185014192715496e-06","5.261221815944032e-06","43.60745170680133","0.7973259335949412","2024-11-10"
"40.705627417461386","-3.1970214843749996","03311101121110","ES","2024-11-10 00:00","22.443832736366485","","","","","","","2024-11-10"
"40.086476774885625","-3.1091308593749996","03311101330212","ES","2024-11-10 00:00","17.007146106856265","13.26882949682669","-3.7383166100295746","5.1973196988523535e-06","3.798125749669407e-06","-20.760183695106473","-1.0849588785104183","2024-11-10"
"39.58028975715459","2.581787109375","12200003130123","ES","2024-11-10 00:00","206.2331445557397","205.11249389494196","-1.120650660797736","6.302407105938258e-05","5.8712265827788373e-05","-0.540768062560723","-0.1404843256205913","2024-11-10"
"41.18692190091063","-0.384521484375","03133333321132","ES","2024-11-10 00:00","47.89889117387572","46.969868678323756","-0.9290224955519619","1.4637720466857711e-05","1.3444853423461105e-05","-1.8998845848028005","-0.0660097466444693","2024-11-10"
"41.86137863238064","2.889404296875","12022232002031","ES","2024-11-10 00:00","30.580343448775423","33.47773908195398","2.8973956331785544","9.345237608085086e-06","9.582809310971437e-06","9.174680566341038","1.1682528105799486","2024-11-10"
"41.73032952724247","0.648193359375","12022222031121","ES","2024-11-10 00:00","18.029191262293395","17.428566720836773","-0.6006245414566216","5.509652843172703e-06","4.9888264867728195e-06","-3.1563324640431114","-0.24748479648633961","2024-11-10"
"38.79690778913153","-0.494384765625","03311131101003","ES","2024-11-10 00:00","16.391863659035593","17.29256961861735","0.9007059595817566","5.00929170365995e-06","4.949898102325378e-06","5.178892712362156","0.5383262444130816","2024-11-10"
